"tag","text"
"fake","Finally a news presenter has said this is not a terrorist event, it is a criminal event involving hostages @abcnews #sydneysiege "
"fake","Vision shows three hostage escaping from the Lindt in #MartinPlace #SydneySiegehttps://t.co/d5EonYzhDG "
"fake","UPDATE: Police confirm they have made contact with the gunman. There are no reported injuries. #9News http://t.co/nZWY5ZyWBe "
"fake","Bystanders taking selfies at scene of Sydney hostage siege. http://t.co/OgTn7iAO1W http://t.co/FkxZWo6dSs "
"fake","Here's a vine showing the dramatic moment three hostages escaped the #sydneysiege https://t.co/7VWb7IW5hm "
"fake","NSW police: Police negotiators have had contact with hostage-taker in ongoing Sydney cafe siege. http://t.co/akfqcnbofX #sydneyseige "
"fake","Police negotiators have contacted hostage taker in Sydney cafe, police official says. http://t.co/eY2FWZsK7C #sydneysiege "
"fake","RT @cnnbrk: Police negotiators have contacted hostage taker in Sydney cafe, police official says. http://t.co/1OIEbeSwIO #sydneysiege "
"fake","#SYDNEYSIEGE: Contact made with gunman – police report http://t.co/H0SlBNPHG6 http://t.co/1ZlzKDjvSf "
"fake","Footage shows three men fleeing #sydneysiege building http://t.co/UxcrhFcL61 http://t.co/boGVVouqKa "
"fake","162,000+ Muslims that call #Sydney home hoping for safe release of hostages. Then, they will brace themselves for backlash. #sydneysiege "
"fake","Praying for the hostages in the cafe in Sydney. No religion represents hate and violence. When will this madness stop. #sydneysiege "
"fake","Islamic terrorist attack in Sydney. Hostages holding up a black flag with the Islamic creed on it. #SydneySiege http://t.co/8NE4o0coQ6 "
"fake","Uber reaches 4.0x surge pricing as Sydney faces hostage lockdown http://t.co/8OCDETqYKE "
"fake","Deputy Commissioner Catherine Burn confirms police are in contact with #sydneysiege gunman http://t.co/z9JrtJ2IN3 http://t.co/G1KrGL5Jxs "
"fake","MORE: Police confirm 3 hostages escape Sydney cafe, unknown number remain inside http://t.co/pcAt91LIdS #Sydneysiege "
"fake","Police Surround Sydney Cafe, Where Armed Person Holds Hostages http://t.co/CPrsOcTuis "
"fake","#BREAKING: Two more hostages have just escaped from #sydneysiege "
"fake","Five people have now escaped the #Lindt cafe. Two female hostages ran out just moments ago. #sydneysiege http://t.co/s2xapyaX05 "
"fake","Two women have emerged from the Lindt cafe in #Sydney. Five hostages are now out #sydneysiege http://t.co/4MUc9ivwbK http://t.co/oVrob5DLD3 "
"fake","BREAKING: Two new hostages, both woman, run to safety from Sydney cafe, Australia television network reports http://t.co/apNKqmicSX "
"fake","JUST IN: 2 women have just run from Sydney cafe during ongoing hostage situation - @9NewsAUS http://t.co/n5vhI5DsZg "
"fake","Two female hostages have run out of #SydneySiege. 5 in total have escaped http://t.co/isvMtY4oUQ http://t.co/Xv2gJ1Q3zZ "
"fake","Local media: 2 more people appear to escape Martin Place, Sydney, café amid hostage situation; 5 now free - @smh http://t.co/N5mmnilz4Z "
"fake","Update - Five hostages have escaped from the Lindt cafe in Sydney and an unconfirmed number of hostages remain inside #sydneysiege "
"fake","Powerful series of images of one of the hostages escaping #sydneysiege http://t.co/8JoOsCMZKA "
"fake","2 more people have fled from Sydney cafe where hostages are being held. http://t.co/eY2FWZsK7C #sydneysiege "
"fake","WATCH: The moment two women escaped the #sydneysiege.https://t.co/WeFAZGu5Fm "
"fake","BREAKING: 2 more people seen fleeing Sydney building at center of hostage drama, bringing total of those who escaped to 5. "
"fake","UPDATE: The police didn't run to the hostages, they let the girls run to them. - @michaelusher #SydneySiege #9News http://t.co/52h65DJ5ki "
"fake","Sydney in lockdown as at least one gunman holds several people hostage in a café http://t.co/qgq2xmaVUt #sydneysiege http://t.co/qTYpQM9snG "
"fake","BREAKING UPDATE: 2 more hostages leave #Sydneysiege site http://t.co/m51P8dUPhB http://t.co/nN9oFekgTZ "
"fake","Live coverage of the Sydney cafe hostage siege on @SkyNews and at http://t.co/1gMsZkOTjC http://t.co/C2nWo4mA5A "
"fake","Such powerful images of hostages escaping, those poor women. And the fear for those still trapped inside #Sydneysiege http://t.co/TeEnRk6JTi "
"fake","UPDATE: Total of 5 people have been able to get out of Sydney cafe during hostage situation: http://t.co/mp18E4DdjW http://t.co/n5vhI5DsZg "
"fake","Another hostage flees the scene of the #sydneysiege | https://t.co/OFlGOOJheJ | Courtesy @9NewsAUS "
"fake","Black flag held by #Sydneysiege hostages bears Islamic message of faith http://t.co/rEpn2Mt4UC (PHOTO: AP/Channel 7) http://t.co/U9sqDmwt4w "
"fake","#Sydneysiege: 2 women flee #LindtCafe, a total of 5 hostages now free http://t.co/m51P8dUPhB http://t.co/WrPDLAJBS0 "
"fake","TV pictures show two more people emerging from Sydney Lindt café -- they appear to be staff members #sydneysiege http://t.co/bIXelwv03X "
"fake","BREAKING: 2 more hostages escape Sydney cafe, local media report "
"fake","The moment a female Lindt worker escapes the #SydneySiege: http://t.co/isvMtY4oUQ #hostage #MartinPlace http://t.co/iAlARm6GRf "
"fake","Ultra capitalism backflip - #Uber rethinks fee hike amid #Sydneysiege http://t.co/Rt4dZZUXat http://t.co/QpFrfwjMaD "
"fake","Total number of people who have left the cafe in Sydney up to 5. The latest: http://t.co/Nl3BNlFidA #SydneySiege http://t.co/TgZkYFNlR9 "
"fake","Powerful &amp; harrowing image of a Lindt workers escaping the #sydneysiege https://t.co/NltzGnXezS "
"fake","Photo of the moment a cafe worker escaped the #SydneySiege http://t.co/5gHPSYcSKg via @TheHeraldSun STORY: http://t.co/CYzb8gilDu "
"fake","A heartstopping moment as this hostage gets out of the cafe: #sydneysiege https://t.co/1eDrmlRpwG "
"fake","WATCH: 2 women escape through front door of Sydney cafe http://t.co/7sVO5tf31q - @channeltennews http://t.co/L0HWVtNTzy "
"fake","A woman runs to police from cafe in Sydney during hostage crisis http://t.co/xbLHYWGSdc "
"fake","#sydneysiege Update:-5 hostages have escaped- No one has been injured” per @nswpolice http://t.co/aFHirytbFHhttps://t.co/Byh8670MfK "
"fake","Sickening. Stay Safe Sydney. Praying hard for all the hostages inside x "
"fake","Most Muslim men I know would risk their lives to take down that coward holding hostages in the #SydneySiege "
"fake","This is shot that captures the #sydneysiege: sheer terror/relief of escaped hostages, incredible work of @nswpolice http://t.co/iCffJZ9NuZ "
"fake","Aussie grand mufti &amp; Imam Council condemn #Sydneysiege hostage capture http://t.co/m51P8dUPhB - LIVE UPDATES http://t.co/tTw3kMkYTZ "
"fake","Five Hostages Escape Sydney Cafe Siege — Live Updates From @BuzzFeedOz http://t.co/LP6ciOWv59 http://t.co/XC6fJKCg4S "
"fake","These hostages' faces say so much http://t.co/FkqkWrumfZ #sydneysiege http://t.co/alk2z0Lsgj "
"fake","Reports on @channeltennews #sydneysiege gunman wants #ISIL flag delivered to cafe and he also wants to speak to PM or people will be killed. "
"fake","Further @channeltennews reporting #sydneysiege gunman says there are 4 bombs: 2 in cafe and 2 elsewhere in CBD. "
"fake","5 people have been able to get out of Sydney cafe during hostage situation: http://t.co/DBgNP6sqFG http://t.co/Q3ECKnYfPV "
"fake","#SydneySiege hostage runs towards police after escaping from cafe http://t.co/TBSBYzD1xd http://t.co/D4qHwljHKt "
"fake","Five Hostages Escape Sydney Cafe Siege — Live Updates From @BuzzFeedOz http://t.co/aFHirytbFH http://t.co/BiLJuBBc5R "
"fake","5 people so far have fled Sydney cafe. Unknown number of hostages still inside. http://t.co/TSrJhOhW15 #sydneysiege "
"fake","Hostage falls into policeman’s arms after being released http://t.co/csL4lAPffR #SydneySiege http://t.co/jfF7hivmol "
"fake","BREAKING NEWS: GUNMAN DEMANDING TO SPEAK TO AUSTRALIAN PRIME MINISTER AND ALSO ASKING FOR AN ISLAMIC STATE FLAG TO BE BROUGHT TO LINDT CAFE. "
"fake","Here's everything we know so far about the #sydneysiege. Dozens of hostages are being held. http://t.co/YqNdZrYJQQ http://t.co/rQJCIBxqsm "
"fake","UPDATE: There are reports police have discovered the identity of the lone gunman, with the #SydneySiege in its sixth hour. #9News "
"fake","Total 5 hostages have left Lindt #MartinPlace; 3 men, 2 women. LIVE: http://t.co/Ni4ouWAGoO. #SydneySiege #9News http://t.co/CKB2uLPHVd "
"fake","Reports police have now identified the hostage taker at #SydneySiege. Five hostages have escaped, 15 people are believed still being held. "
"fake","Let us condemn the Sydney cafe seize &amp; pray for the safe return of hostages. Let's unite to prevent such acts of violence across the world "
"fake","#sydneysiege: It's understood the gunman has demanded a meeting with the Australian PM. http://t.co/YqNdZrYJQQ http://t.co/OEzyLSPCpd "
"fake","Five free but an unknown number remain trapped in dramatic siege in Sydney: http://t.co/VUVPPrKuDc #sydneysiege http://t.co/oHEoDf8r3H "
"fake","#Sydney: Hostages told Australia's #channeltennews the gunman claims there are 2 bombs in the cafe and 2 in CBD area http://t.co/cQ21WPQNAP "
"fake","Picture of one of the women seen running from the #sydneysiege cafe. She is wearing a uniform with the Lindt logo http://t.co/WCAHu0wRgk "
"fake","BREAKING UPDATE: Gunman demands to speak to #Abbott, asks to bring him #ISIS flag http://t.co/1ZlzKDjvSf #SydneySiege http://t.co/L4GhXZUE2p "
"fake","Fear and relief as these two hostages escape #sydneysiege - LIVE: http://t.co/1SVkbgZqXC http://t.co/hdXmf3uu8D "
"fake","#sydneysiege: There are reports the hostage-taker claims to have up to four bombs. http://t.co/1gMsZkOTjC http://t.co/hrMncBhLy5 "
"fake","Many people are writing to me rejoicing that there is a hostage situation in Sydney. That they are somehow happy... http://t.co/Qx9ekZI6o7 "
"fake","I feel so much for the hostages in Sydney. I also feel for law-abiding Muslims in Australia. The backlash will be nasty. "
"fake","Yet another hostage has just been forced by the gunman to call the @9NewsSyd office - passed on his captor's demands #SydneySiege "
"fake","DRAMATIC PHOTO:Woman running from #SYDNEYSIEGE cafe, unknown number of hostages remain trapped http://t.co/m51P8dUPhB http://t.co/uCRfqOnR50 "
"fake","Hostages inside the siege have told Australia's @channelten that the gunman, calling himself The Brother , has two bombs inside. "
"fake","Hostage taker in Sydney cafe demands 2 things: ISIS flag, phone call with Australian PM. http://t.co/TSrJhOhW15 #sydneysiege "
"fake","Sky News Australia: a sixth hostage has escaped from the Lindt cafe in Sydney #sydneysiege "
"fake","LIVE: 5 hostages escape #sydneysiege, many still in captivity See:http://t.co/mHOg6GV1pk http://t.co/8wCPPye3d9 "
"fake","BREAKING NEWS: A SIXTH HOSTAGE HAS NOW ESCAPED FROM THE CAFE IN SYDNEY. "
"fake","Hostage taker in Sydney cafe demands ISIS flag and call with Australian PM, Sky News reports. http://t.co/a2vgrn30Xh #sydneysiege "
"fake","Five hostages have escaped the besieged Lindt Cafe in #Sydney | Our latest update: http://t.co/XJVICQdu0y http://t.co/aNGBZsCmdQ "
"fake","#SYDNEYSIEGE UPDATE: 6th hostage escapes from #Lindt cafe http://t.co/m51P8dUPhB #MartinPlace http://t.co/UcIRugA0Gy "
"fake","This black flag bearing Arabic script was held up by two hostages in the cafe. #sydneysiege http://t.co/kB72LEg5vr http://t.co/eJy7shdnlS "
"fake","2 hostages in Sydney café confirm to @channeltennews gunman's demands 1) He wants ISIS flag delivered2) He wants to speak to Prime Minster "
"fake","#Sydney: Hostage taker demands ISIS flag, warns of four bombs in city http://t.co/A1hns0CCjF http://t.co/Ep3BPPjSUm "
"fake","Police aware that hostages are posting gunman's demands on social media. #sydneysiege "
"fake","NSW Police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: It might take a bit of time http://t.co/le9r9REzdR "
"fake","#sydneysiege is a misnomer. It's a hostage situation. Inside a cafe. You want 2 know what being under siege looks like? look @ #Gaza. "
"fake","Map: Exclusion zone remains around #MartinPlace as the #Sydneysiege continues http://t.co/aOuG4dmrHb http://t.co/ZP0U1xNQzA "
"fake","BREAKING: Five have now escaped a hostage situation at a cafe in downtown Sydney #sydneysiege http://t.co/gl30dy8PYN http://t.co/7oYbXnAeKV "
"fake","DRAMATIC VIDEO: #Sydneysiege hostages run from #Lindt Cafe, more remain trapped http://t.co/AUy05vbZjh http://t.co/n3a3mdMoYU "
"fake","Update: Five hostages escape as a gunman continues siege in Sydney cafe http://t.co/srN4LP5972 http://t.co/JRXqBzBVEH "
"fake","Two women flee #sydneysiege cafe http://t.co/BqHdeSc9Iu via @telegraphvideo http://t.co/iqsGuhpUBG "
"fake","With the #sydneysiege now in its tenth hour, police say they're in contact with the gunman. http://t.co/Au4T7dsSAh http://t.co/KQftolnHji "
"fake","Frank Gardner BBC: There are elements of Four Lions here. The gunman has the wrong flag. He is asking for the ISIL flag to be delivered. "
"fake","Hostages are posting the requests of the gunman on social media. @nswpolice has asked the media not to publish those requests #SydneySiege "
"fake","An #ISIS lonewolf has taken around 30 people hostage in a Sydney and demanded to talk to the PM, according to Australian media reports. "
"fake","An #ISIS lonewolf has taken around 30 people hostage in a Sydney cafe and demanded to talk to the PM, according to Australian media. "
"fake","#SYDNEYSIEGE: 5 hostages escape from #Lindt Cafe, more trapped, police in contact with gunman http://t.co/m51P8dUPhB https://t.co/hMQ7clAmHS "
"fake","A hostage runs towards a police officer outside Lindt cafe #SydneySiege #SydneyCafeSiege http://t.co/hygtXFzItO "
"fake","#Sydneysiege latest: Gunman reportedly demands ISIS flag, contact with Australian PM http://t.co/7p9QLG6mn4 "
"fake","Gunman demands meeting with Tony Abbott and claims four bombs in area #sydneysiege http://t.co/F5QXAWZM3w http://t.co/Uam9VUm9fh "
"fake","As per the request of police, we will not be airing any of the gunman's demands or what the hostages have been forced to tell us. "
"fake","Police have identified who the gunman is. He is known to police. NSW Police have asked the ABC not to identify him #sydneysiege #abc730 "
"fake","TEN news has received a video in which a #lindtcafe hostage relays the gunman's demands. At police request we will not broadcast it. "
"fake","Such powerful images of hostages escaping, those poor women. And the fear for those still trapped inside #Sydneysiege http://t.co/I2wLJhIymm "
"fake","Tomorrow the exclusion zone will stay in place in Sydney - if you work in the area please stay at home. #sydneysiege http://t.co/LMonvzQWIZ "
"fake","5 people escape Sydney siege, 1 Indian among hostageshttp://t.co/mHOg6GV1pk http://t.co/G6Ykk7eRZ4 "
"fake","Another post from a hostage within #lindtcafe during #sydneysiege - showing demands of gunmen; blacked out by media. http://t.co/PdFic0Xr9i "
"fake","#SydneySiege We are only dealing with one location says police chief, responding to rumours of bombs elsewhere http://t.co/3shTK9yYOh "
"fake","Uber backtracks, offers free rides after prices were gouged for people fleeing from Sydney hostage drama: http://t.co/cSIT4JaCjk "
"fake","At least 1 gunman in #SydneySiege (image of suspect not verified) No injuries known - police http://t.co/XLklHFHCT3 http://t.co/Rxh3RH2RMS "
"fake","Can confirm that several media outlets know the name and background of the hostage taker. Holding off publication. #sydneysiege "
"fake","VIDEO: Australian police say they are talking to gunman holding hostages inside cafe in Sydney: http://t.co/lHNXgtPj7B "
"fake","I hope for everyones sake that this is fake but please just be careful if you live in or close to Sydney #sydneysiege http://t.co/NxwDSFVxqQ "
"fake","What does the black flag at #SydneySiege stand for? http://t.co/3shTK9yYOh http://t.co/UkVFUgetLd "
"fake","please repost this and stay out of Sydney on New Years, better safe than sorry! http://t.co/hh0PHk55Ps "
"fake","Sydney hostage-taker has reportedly demanded an ISIS flag http://t.co/zeTA5p7OYc "
"fake","#sydneysiege: Up to 20 hostages are being held in darkness in a cafe in Sydney. http://t.co/5jtd36wFOU http://t.co/Gmt7PAuHzb "
"fake","A gunman holding hostages in a Sydney cafe is said to be demanding an #ISIS flag http://t.co/39zCkBTOvF #sydneysiege http://t.co/Z8QH4xssOc "
"fake","Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked. http://t.co/yTLKLUKnFd "
"fake","Five people have been able to get out of Sydney cafe during hostage situation. http://t.co/cyGGeH96s1 http://t.co/qNdps4oodH "
"fake","Sydney Crisis: Hostages share gunman's demands in chilling phone calls: http://t.co/FBdZWWoNgg http://t.co/EZEhfxRUMQ "
"fake","#sydneyseige Gunman wants to talk to PM Abbott http://t.co/2WyVdAoJET "
"fake","TV channels have chosen not to show videos of hostages relaying #sydneysiege gunman's demands. http://t.co/5jtd36wFOU http://t.co/oKJPRv40l3 "
"fake","At least five people have been released or escaped from a Sydney cafe where an armed man is holding hostages: http://t.co/b0e9piKyqm "
"fake","Hostage involved in #SydneySiege texts I'm ok to his mother http://t.co/vcuxBpHCcp http://t.co/lIejfjffN3 "
"fake","Sydney Siege: Five Hostages Flee Lindt Chocolate Cafe in Australia http://t.co/USeXeZrv5s - GTA IN REAL LIFE HAHAHA "
"fake","#BREAKING: Man Monis has been named as the gunman behind the #SydneySiege. #9News http://t.co/NPeQvHs7Pn "
"fake","BREAKING: #SydneySiege gunman identified as local resident Man Monis - reports http://t.co/m51P8dUPhB "
"fake","SYDNEY HOSTAGE-TAKER- Man Monis, 49- Originally from Iran- Self-styled sheikh- Accused of sexually assaulting 7 womenDEVELOPING.. "
