"tag","text"
"fake","Police seen in Longpont, a village near to a petrol station reportedly robbed by the two #CharlieHebdo suspects. http://t.co/cQsXx2q9PT "
"fake","Clarissa, 27 years old, police trainee of Montrouge Police in #France. Victim of this morning's attack. via @_batou_ http://t.co/kk0w0D6NNv "
"fake","BREAKING NEWS R.I.P. Ahmed Merabet, #Muslim Cop, first victim of #CharlieHebdo attack http://t.co/4W1VeBUsa0 "
"fake","Rural region of northern France searched in hunt for #CharlieHebdo gunmen - latest updates http://t.co/7iVIN3nqCv http://t.co/YrdUIOjrZF "
"fake","#BREAKING HOSTAGES TAKEN AT A BUSINESS IN DAMMARTIN-EN-GOELE - RTL REPORTS #France http://t.co/aa3FJVho8K "
"fake","Reports of shooting at Dammartin en Goele on route N2 north east of Paris - French media says car chase under way "
"fake","BREAKING NEWS - Exchange of fire reported in #DammartinEnGoele http://t.co/2A0s2WxBmZ #CharlieHebdo http://t.co/FuysX2plAj "
"fake","Reports of shots fired north-east of Paris as French police pursue two suspected Charlie Hebdo gunmen in car chase http://t.co/FbUYubJDOY "
"fake","#BREAKING Hostages taken north-east of Paris: police "
"fake","BREAKING NEWS: Shots Fired, Hostages Taken in Town Northeast of Paris http://t.co/cvtBTLqc6e "
"fake","Update - AP: French police are chasing a Peugeot on A2 motorway and say hostages have been taken northeast of #Paris #CharlieHebdo "
"fake","Car chase under way in Paris as gunfight breaks out. Reports of hostages. Latest from Paris: http://t.co/2J4WQdJnTp http://t.co/Lpd4hbiXai "
"fake","Breaking: Shots fired northeast of Paris involving men believed to be Charlie Hebdo suspects http://t.co/tYCeEMKwOo "
"fake","BREAKING: Reports of shots fired, hostages taken in town Northeast of Paris http://t.co/f30TSVt1yN http://t.co/jeuTP0IOZg "
"fake","Hostages have reportedly been taken as police pursue gunmen responsible for the #ParisAttack http://t.co/RkQMx9cijy http://t.co/CilbwL4ewF "
"fake","BREAKING: Gunfire, hostages taken in Dammartin-en-Goële, east of Paris, as police chase suspected #CharlieHedbo attackers "
"fake","BREAKING: Gunfire reported in French town as police hunt suspects in #CharlieHebdo attack | More soon at: http://t.co/SIQeukZutl "
"fake","BREAKING: French police chasing a Peugeot on motorway around Paris and say hostages have been taken by Cahrlie Hedbo attack gunmen. "
"fake","Police vehicles chase #CharlieHebdo suspects on French motorway http://t.co/k3G8Y2jdE8 http://t.co/MBUxnx3KRv "
"fake","Convoy of police cars rushing toward town northeast of Paris amid reports of hostages taken - @FRANCE24 broadcast http://t.co/ZFJYh80uxy "
"fake","#BREAKING - #FRANCE: Hostages taken at company North-East of #Paris https://t.co/4yt6nafpIg #CharlieHebdo http://t.co/DPPbKD3RUk "
"fake","BREAKING NEWS: Reports of shots fired, car chase northeast of Paris as French police hunt Charlie Hebdo attackers. http://t.co/yRb5bP0YV1 "
"fake","France's interior minister says operation to detain Charlie Hebdo suspects is now underway northeast of Paris - @AP http://t.co/ZFJYh80uxy "
"fake","BREAKING: Shots fired, hostages taken in manhunt for #CharlieHebdo attackers, police say http://t.co/omBy6Wsgb7 http://t.co/ZbszAHyIzJ "
"fake","#BREAKING: Reports hostage situation underway north-east of Paris http://t.co/COe8YbNp2M #CharlieHebdo http://t.co/GpbstHfKEc "
"fake","French Interior Minister says operation under way to detain 2 #CharlieHebdo suspects http://t.co/2pHnT9UofV "
"fake","BREAKING: French Interior minister: Suspects in Paris terror attack believed to be holding at least 1 hostage near Dammartin-en-Goele. "
"fake","MORE: Operation to detain massacre suspects unfolding in Dammartin-en-Goele, about 25 miles northeast of Paris: http://t.co/H1bHg5T7Ec "
"fake","DETAILS: Car chase in norhteastern France, hostages taken by #CharlieHebdo suspects http://t.co/G6eunBDIrj http://t.co/sWDOsIfEnP "
"fake","BREAKING: Car chase under way in Paris as officers pursue #CharlieHebdo suspects down motorway http://t.co/f30TSVt1yN http://t.co/1ShVASm5ym "
"fake","Two people reportedly seriously hurt in a shootout in the hunt for the #ParisAttack gunmen http://t.co/CVcFrESdld http://t.co/8EmDi6eZL3 "
"fake","BREAKING: French police convoy, helicopters rush to scene of operation to detain #CharlieHebdo shooting suspects, AP says "
"fake","Reports in French media of hostage situation as manhunt for #CharlieHebdo suspects centres on #DammartinEnGoele http://t.co/PNhWZP39md "
"fake","Police convoy and helicopters are rushing to scene to detain Charlie Hebdo massacre suspects http://t.co/XdUgohNDhv http://t.co/MSROYqs14o "
"fake","#UPDATE: Car chase, hostage drama as Paris massacre suspects cornered http://t.co/G958ogOrXZ "
"fake","DEVELOPING: Police pursuing #CharlieHebdo shooting suspects, helicopters deployed - LIVE FEED: http://t.co/GRxHibEau2 http://t.co/pDlmmCax1B "
"fake","Breaking: Police suspect gunmen have taken one hostage, after shots were fired involving Charlie Hebdo suspects http://t.co/FYkXChPD4d "
"fake","Report: Hostages taken at a printing shop northeast of Paris; some injuries - @FRANCE24 broadcast http://t.co/hasCHjOVnC "
"fake","BREAKING: At least one killed, severeal injured during shootout with #CharlieHebdo attack suspects - local media http://t.co/G6eunBDIrj "
"fake","Update - Reuters reports at least one person killed &amp; several injured in shootout before hostage-taking in Dammartin-en-Goele in France "
"fake","Breaking News: Reports of Gunfire and Hostage in Search for Suspects in Paris Attackhttp://t.co/U8BE162qls "
"fake","#BREAKING : 1 dead, several injured in shootout North-East of Paris (French radio @RTLFrance ) http://t.co/LdSF5QeCiv #CharlieHebdo "
"fake","Scene at #DammartinEnGoele as police hunt #CharlieHebdo suspects - follow our coverage: http://t.co/HvWOnQGf9x http://t.co/NW8RB0E0kY "
"fake","Charlie Hebdo Suspects and Police Are Said to Exchange Fire Northeast of Paris http://t.co/PAeylkumvD "
"fake","→ http://t.co/qmWa9qgRrg Charlie Hebdo attack: Hunt for killers focuses on northern France #CharlieHebdo 485 http://t.co/akSz683KbY "
"fake","Reports of fatality and injuries following shootout ahead of Dammartin-en-Goele hunt - live coverage: http://t.co/JM4ot03Ge5 #CharlieHebdo "
"fake","#ChalieHebdo terrorists are held up in a warehouse with hostages. #JeSuisCharlie http://t.co/AJYsqfKMwa "
"fake","Shots fired and hostages taken in a building east of Paris as police hunt #CharlieHebdo attackers http://t.co/GFdUI2rwlN "
"fake","BREAKING: Hostage taken after Charlie Hebdo suspects sighted north of Paris http://t.co/nXWWIfklMi "
"fake","What we know so far about the major operation northeast of Paris #CharlieHebdo http://t.co/GWpwcdfIJA http://t.co/UpeKOm4WCN "
"fake","Operation underway in the Dammartin-en-Goele area, as police hunt Paris shooting suspects, French interior minister tells CNN affiliate. "
"fake","The area northeast of Paris where shots were fired in the manhunt for Charlie Hebdo attackers http://t.co/0W4gaarWcf http://t.co/4ejWR9SMM4 "
"fake","Gendarmerie arrive at the hostage taking in Dammartin-en-Goele. Latest: http://t.co/7N7uvClhWY (Pic:Martmann/Reuters) http://t.co/kntlzzmvHm "
"fake","BREAKING: French police: Suspects in newspaper attack appear to have taken a hostage northeast of Paris "
"fake","BREAKING: French police tell AP suspects in #CharlieHebdo attack have taken a hostage northeast of Paris. "
"fake","#BREAKING Paris massacre suspects holding one hostage: police source "
"fake","Meaux hospital sent medical team to reported hostage scene northeast of Paris, hospital communications director says. http://t.co/vncToPmhMX "
"fake","#CharlieHebdo attack suspects take 1 person hostage North-East of Paris (police source) http://t.co/LdSF5QeCiv http://t.co/2y5fPwHXA7 "
"fake","Schools close, people told to stay indoors amid Dammartin-en-Goele #CharlieHebdo manhunt http://t.co/D8ZTxcCaK5 http://t.co/juVYYleAJ4 "
"fake","Latest on the manhunt for Charlie Hebdo attackers: http://t.co/JfmqW07Vhk http://t.co/mjiiPM2gHG "
"fake","Schools closed, Dammartin-en-Goele residents told to stay indoors, town 'like warzone' http://t.co/G6eunBDIrj http://t.co/FAtmW7d3xk "
"fake","Paris Murder Suspects Cornered with Hostagehttp://t.co/yzHJi4Hw54 "
"fake","MORE: Massacre suspects believed to have taken hostage and holed up in small industrial town northeast of Paris: http://t.co/lmr2ImJhmr "
"fake","#CharlieHebdo latest:- 2 gunmen believed holed up in building- reports of 1 hostage - Shots fired in car chase http://t.co/Xl5uwqHQta "
"fake","DEVELOPING: #CharlieHebdo shooting suspects holed up in premises of construction company http://t.co/G6eunBDIrj http://t.co/Jw357f31GO "
"fake","Industrial zone in Dammartin-en-Goël, near Paris, scene of hostage taking and manhunt. More: http://t.co/8zhiaZAshc http://t.co/zCpXy3EN1P "
"fake","Special forces stands on the roof of a building in Dammartin-en-Goele where a hostage-taking is underway #AFP http://t.co/gcm7TRRVfd "
"fake","Building in Dammartin-en-Goele where #CharlieHebdo suspects believed to be holed up http://t.co/BXIQYIqT0R http://t.co/HSzL3gK9eT "
"fake","Charlie Hebdo killers say they want to die like martyrs . I suspect the French police will be happy to oblige ... "
"fake","UPDATE: French police in standoff with #CharlieHebdo attack suspects, hostage believed taken http://t.co/Jzqo5Su0a1 http://t.co/zexuGWcdzd "
"fake","Gallery: Tank &amp; armoured car seen near #CharlieHebdo seige outside Paris (by @heathcliffom) http://t.co/KAlTe4Fmsd http://t.co/9lyesZgpAL "
"fake","#CharlieHebdo suspects prepared to die as martyrs , they tell police after making contact - French media http://t.co/Qgmn70TXSU "
"fake","There's a tank near the #Paris hostage scene http://t.co/7N7uvClhWY (Pic: Heathcliff O'Malley) http://t.co/EPXhd9k6GF "
"fake","A person living near the #Dammartin hostage scene sent us these photos #CharlieHebdo #obs http://t.co/FKHD1fGt03 "
"fake","Field near printers has become a makeshift helicopter pad for airforce and gendarmerie Puma helicopters #charliehebdo http://t.co/O5VQOFpWlV "
"fake","Charlie Hebdo killers tell police: 'We are ready to die as martyrs' http://t.co/h4Gp9BAetN http://t.co/MMF4hXUKDd "
"fake","#CharlieHebdo shooting suspects tell police they 'prepared to die as martyrs' - French media http://t.co/G6eunBDIrj http://t.co/jOnfaapehF "
"fake","BREAKING: #CharlieHebdo suspects “almost certainly behind hostage taking, say officials: http://t.co/qB4b5cKvPg http://t.co/iGJNu386dQ "
"fake","Hundreds of police at siege in Dammartin-en-Goele. Follow our #CharlieHebdo coverage: http://t.co/jMOZXPaSOJ http://t.co/kPAlm9TQwQ "
"fake","Suspects in #CharlieHebdo attack spoke to police by phone and said they wanted to die as martyrs, says French MP. http://t.co/bGkMtT3lUF "
"fake","Charlie Hebdo attack suspects told police by phone they wanted to die as martyrs, French lawmaker tells TV station. http://t.co/7Bxdhozq4H "
"fake","AFP map of the region northeast of Paris where Wednesday's massacre suspects are cornered with hostage http://t.co/H9SwsdTFRf "
"fake","Map shows industrial estate where 2 #CharlieHebdo suspects are holed up, surrounded by police http://t.co/hi9g8dxpiR http://t.co/Vw2L6SQcMH "
"fake","Police have surrounded this building where the suspected #CharlieHebdo attackers are holed-up http://t.co/B0TRvE2iYs http://t.co/becxNG0Kxi "
"fake","Update - AFP: an unnamed police source says the killing of the policewoman in #Paris on Thursday is linked to the #CharlieHebdo attack "
"fake","Killing of policewoman in Paris linked to #CharlieHebdo killers, police tell French media after identifying suspect http://t.co/vMD7kvcrjr "
"fake","Update - French media: identified suspect in #Paris policewoman killing is known associate of suspected #CharlieHebdo gunman Cherif Kouachi "
"fake","Police have surrounded the area where the #CharlieHebdo attack suspects are believed to be: http://t.co/3tGXEIX4F2https://t.co/aBSezf2QWS "
"fake","Helicopters and vehicles are seen next to a building in Dammartin-en-Goele where a hostage-taking is underway #AFP http://t.co/CBBLljNX0K "
"fake","Military helicopters seen dropping special forces in fields around Dammartin-en-Goele - @SkyNews http://t.co/tap0ntW3Rg "
"fake","The latest on the manhunt for Charlie Hebdo suspects: http://t.co/F3hv000UQX http://t.co/r0TgWbIxsr "
"fake","MORE: Official: French terror suspects want to be martyrs; are holed up with hostage north of Paris: http://t.co/sJXudtGUOV "
"fake","BREAKING NEWS: PARIS SHOOTERS ARE IN CONFRONTATION WITH POLICE. HOSTAGES INVOLVED. #ParisShooting "
"fake","Update - French television channel 'France 2' are reporting that the hostage held by suspected #CharlieHebdo gunmen is male and 26 years old "
"fake","Paris attack suspects have taken a hostage. French police have them cornered near Paris airport. Live: http://t.co/fw92nASZxK "
"fake","#BREAKING Armed man takes hostage in kosher grocery in Paris: source "
"fake","BREAKING: Armed man takes hostage in kosher grocery east of Paris http://t.co/PBs3sMwhLt "
"fake","Update - AFP reports an armed man has taken a hostage in a kosher grocery in #Paris "
"fake","BREAKING: Gunfire at store in Porte de Vincennes, eastern Paris - reports http://t.co/cI8cztQjE6 "
"fake","Gunman Takes Hostage In Paris Shop - Report http://t.co/BbPuxPz8Fk "
"fake","Charlie Hebdo: AFP reports another shooting and hostage taken at grocery in eastern Paris – live updates http://t.co/hRyDuB5t0K "
"fake","#BREAKING - An armed man has reportedly taken a hostage at a kosher grocery store at Porte de #Vincennes #Paris http://t.co/uel0jveeWP "
"fake","BREAKING: Hostage taken at kosher deli in Paris by gunman who killed cop yesterday http://t.co/vQMplUv5Qu "
"fake","#BREAKING - One person has been injured in the shootout at kosher grocery store in Porte de #Vincennes http://t.co/uel0jveeWP "
"fake","DETAILS: Armed man takes hostage in kosher grocery store in #Vincennes eastern Paris - Reports http://t.co/cI8cztQjE6 "
"fake","BREAKING: Reports that an armed man has taken a hostage in eastern Paris in a third attack #ParisShooting http://t.co/f30TSVt1yN "
"fake","BREAKING NEWS: Hostage situation at supermarket in eastern Paris after shots ring out - AFP "
"fake","A French police officer said that the suspected Charlie Hebdo gunmen said they seek to “die as martyrs” http://t.co/cQZezwr4sl "
"fake","Update - AFP says gunman who has taken a hostage at kosher supermarket in Paris believed to be suspect in killing of policewoman on Thursday "
"fake","#BREAKING At least one injured in Paris kosher grocery shooting, hostage drama: sources "
"fake","JUST IN: A separate shooting and hostage situation at a supermarket in eastern Paris has been reported ... developing "
"fake","Gunman in third shootout reportedly same man who killed police officer in this attack on Thurs http://t.co/BbPuxPz8Fk http://t.co/0ZviEoZLtN "
"fake","#BREAKING - Hostage taken at kosher shop in #Paris by ‘suspect in police officer shooting' https://t.co/4yt6nafpIg http://t.co/f9N8Bjn68I "
"fake","#BREAKING - Hostage taken at kosher shop in #Paris by ‘suspect in police officer shooting' https://t.co/h1qXZG6GlP http://t.co/vpD5A5FYGi "
"fake","[Happening Now] Shooting and hostage situation at Kosher supermarket in eastern #Paris http://t.co/TszoK14DJH http://t.co/lAYTn6mfvs "
"fake","Jewish bakery hit in new shooting and hostage siege in Paris suburb of Vincennes http://t.co/qXnnNaoWjJ via @taylorgroupusa "
"fake","CRISIS IN FRANCE- Massacre suspects take hostage at business near Paris- Policewoman-killer takes hostages at supermarket in east Paris "
