"tag","text"
"real","RT @cfedio: Being told at CBC Ottawa that situation is evolving, told to remain in current location until further notice #OttawaShooting "
"real","VIDEO: Key moments in today's Parliament Hill shootings.http://t.co/kR1mIPoJJg http://t.co/6gYfgPTH7q "
"real","Texted a friend who works on Parliament Hill, &amp; got the perfect response [redacted for obvs reasons] #OttawaShooting http://t.co/B6xDzOuWmE "
"real","Kind words from U.S. re Cdn coverage of horrifying #OttawaShooting. Kudos to our @CBCNews colleagues on a tough day: http://t.co/68emQYXbyf "
"real","Intense new audio of #OttawaShooting, people scrambling, where do we go? http://t.co/8VuGDnxzoF #Sitroom http://t.co/j6NMFXLoyr "
"real","What an awful day in Ottawa. Thoughts and prayers are with our @Senators family, the entire city of Ottawa and all of Canada. "
"real","Canada showing why its regarded as such a great nation http://t.co/0lAw2uj35h #OttawaShooting #CanadaStrong "
"real","Finally out of the building #ottawashooting "
"real","Why Canada is great RT @BadatYusuf: Message from Toronto Police to Imams and Mosques in wake of #OttawaShootings: http://t.co/2ay2sq4MeJ "
"real","The sad poignant irony of a soldier felled at the foot of the Cenotaph. It is to weep. Remembrance Day will feel different. #OttawaShooting "
"real","Australian PM Tony Abbott says security has been increased in Canberra following #OttawaShootings http://t.co/wp8YEfJfrA "
"real","PHOTOS: We love #Ottawa: http://t.co/zyzpx4DUqH http://t.co/UUt2FLfjoW "
"real","Watching Peter Mansbridge on CBC. Canadian journalism is calm, factual, not fear-mongering. The way it should be. #ottawashooting @cbc "
"real","#CNN frustrated by Canadians' lack of panic. #OttawaShooting #cdnpoli "
"real","Talk to kids about Ottawa shootings, limit TV exposure, psychologists sayhttp://t.co/GEurJNzVqa http://t.co/YXmu2r7QxC "
